datetime,open,high,low,close,volume
2025-06-01 00:00:00,0.858,0.8580430136757489,0.857951359470936,0.8580322868215885,450.0500301947179
2025-06-01 00:15:00,0.8580322868215885,0.8582106356097193,0.8580059192048832,0.8581601430097803,604.9517390045233
2025-06-01 00:30:00,0.8581601430097803,0.8582208880594704,0.8581488788565383,0.8582155683645797,746.4322420555992
2025-06-01 00:45:00,0.8582155683645797,0.8582190537061094,0.8580968826681528,0.8581318535787975,379.76731037893603
2025-06-01 01:00:00,0.8581318535787975,0.8581709730164867,0.858115623654212,0.8581300559643887,486.3259255183768
2025-06-01 01:15:00,0.8581300559643887,0.8583157864076166,0.8581144836650269,0.8582581611215763,734.215399578198
2025-06-01 01:30:00,0.8582581611215763,0.858349771322578,0.8582139792769122,0.8583479879586722,919.2708438669507
2025-06-01 01:45:00,0.8583479879586722,0.8584717344659624,0.8583361028820953,0.8584585304938235,991.5983955942905
2025-06-01 02:00:00,0.8584585304938235,0.8585072358020243,0.8582381978361379,0.858258902895363,426.39925878253723
2025-06-01 02:15:00,0.858258902895363,0.8582897161701709,0.8581738255012554,0.8582464134247956,566.6396670624626
2025-06-01 02:30:00,0.8582464134247956,0.8582752355324179,0.8579731010304043,0.8580491698669048,882.9569328750514
2025-06-01 02:45:00,0.8580491698669048,0.8580663198630168,0.858010075907156,0.8580563381321132,965.6732509007845
2025-06-01 03:00:00,0.8580563381321132,0.8580852782093367,0.8577941994097767,0.8578205089173332,823.9886064722722
2025-06-01 03:15:00,0.8578205089173332,0.8579285124084275,0.8577949625436961,0.8579267596010878,926.9957561882269
2025-06-01 03:30:00,0.8579267596010878,0.8580753778763655,0.8579153280935805,0.8580460471367622,210.97386613770544
2025-06-01 03:45:00,0.8580460471367622,0.8580681923810628,0.857881197607517,0.8579107321831889,345.7209862093174
2025-06-01 04:00:00,0.8579107321831889,0.8580451687396412,0.857894049079824,0.8580154763057827,974.1720271479023
2025-06-01 04:15:00,0.8580154763057827,0.8580521477291186,0.8579970498029204,0.8580496928687908,930.3960197250667
