datetime,open,high,low,close,volume
2025-06-01 00:00:00,1.085,1.0854629728691787,1.0849692015521517,1.085312980430985,645.5905688489815
2025-06-01 00:15:00,1.085312980430985,1.0862771883649758,1.0852514822218078,1.0861871945276311,466.24187620881554
2025-06-01 00:30:00,1.0861871945276311,1.0862959068354898,1.0861272568710278,1.0862796460580046,115.68596531790824
2025-06-01 00:45:00,1.0862796460580046,1.086530070891547,1.0862485660794399,1.0863279208587326,728.1597999882085
2025-06-01 01:00:00,1.0863279208587326,1.0868639741255879,1.086152124153272,1.0868101776446006,252.44862010401835
2025-06-01 01:15:00,1.0868101776446006,1.0868908924843663,1.0864546507788313,1.086540212667922,685.6586376694711
2025-06-01 01:30:00,1.086540212667922,1.0866237949019322,1.0863869552728194,1.0865632939906245,916.7189024253965
2025-06-01 01:45:00,1.0865632939906245,1.0867641738916174,1.0865609631172306,1.0867067199207188,800.7716928783557
2025-06-01 02:00:00,1.0867067199207188,1.0867138419136992,1.0858670864776976,1.0859674436781126,194.06194216287082
2025-06-01 02:15:00,1.0859674436781126,1.0863913603289592,1.0858857544514606,1.086182659430084,562.9083757145804
2025-06-01 02:30:00,1.086182659430084,1.0862858426007558,1.0861022958630184,1.0862496032854856,914.6508179924674
2025-06-01 02:45:00,1.0862496032854856,1.0869470182546954,1.086200502223064,1.0868228943610878,315.8644342695259
2025-06-01 03:00:00,1.0868228943610878,1.086900402133503,1.0867404463478743,1.0867501625510214,129.89057492364907
2025-06-01 03:15:00,1.0867501625510214,1.0868899716036116,1.0867273241774236,1.086865699634399,925.5344207627929
2025-06-01 03:30:00,1.086865699634399,1.0868978931104392,1.0867225401882743,1.0867917156558327,148.00273787857387
2025-06-01 03:45:00,1.0867917156558327,1.086806017671577,1.0865625385011364,1.0866268923661127,450.5103629450159
2025-06-01 04:00:00,1.0866268923661127,1.086636224949436,1.085707286883252,1.0857716871953702,581.4672665176554
2025-06-01 04:15:00,1.0857716871953702,1.0858038056618045,1.0852579451862523,1.0852683681608635,545.3038424888864
2025-06-01 04:30:00,1.0852683681608635,1.0852996736103278,1.0848731728218424,1.0850694697428933,314.0653784227836
2025-06-01 04:45:00,1.0850694697428933,1.0854949594922068,1.0850259708386287,1.0854304954358425,873.9975187173343
2025-06-01 05:00:00,1.0854304954358425,1.0854372017858425,1.0850609293481406,1.0850811936672442,255.54884546632059
2025-06-01 05:15:00,1.0850811936672442,1.0853790038373237,1.0849788788484316,1.085220242305516,195.02995626587006
2025-06-01 05:30:00,1.085220242305516,1.085467316652775,1.0850661230591818,1.0853779845330656,326.5865127381578
2025-06-01 05:45:00,1.0853779845330656,1.085411645014401,1.0849589477139343,1.0849749372626314,923.7575037186393
2025-06-01 06:00:00,1.0849749372626314,1.0850294863348127,1.0845013104209367,1.084612028726669,753.5402402632386
