datetime,open,high,low,close,volume
2025-06-01 00:00:00,1.265,1.2650305077273163,1.2646481015291462,1.2646513224706464,195.76150271643814
2025-06-01 00:05:00,1.2646513224706464,1.2647219077896579,1.2643065019257116,1.2643282068633424,520.5374136459079
2025-06-01 00:10:00,1.2643282068633424,1.2643818527601183,1.2641048713753953,1.2641547759141445,481.28791792455564
2025-06-01 00:15:00,1.2641547759141445,1.2643050669430236,1.264104546051852,1.2642238136635842,949.7173264542809
2025-06-01 00:20:00,1.2642238136635842,1.2642333871622593,1.2639977014632282,1.2640468033721401,511.1675665656357
2025-06-01 00:25:00,1.2640468033721401,1.2641570963382782,1.2638026625148282,1.2638246910525164,592.4393540090041
2025-06-01 00:30:00,1.2638246910525164,1.2640882207675328,1.2638219372223976,1.2639967654321982,409.1450216716059
2025-06-01 00:35:00,1.2639967654321982,1.264137881587091,1.2636380221584211,1.2636993242937709,269.1889933150809
2025-06-01 00:40:00,1.2636993242937709,1.2640858269503006,1.2636915702219484,1.2639872634563192,848.6825456342593
2025-06-01 00:45:00,1.2639872634563192,1.2640448877300683,1.2636681199558768,1.2636867654035915,774.7384249675199
2025-06-01 00:50:00,1.2636867654035915,1.2637232745333549,1.2635732122979617,1.263658201451411,104.45613500006894
2025-06-01 00:55:00,1.263658201451411,1.2637048109308253,1.2632325563178153,1.2632553936195217,933.5027664232236
2025-06-01 01:00:00,1.2632553936195217,1.263331783831334,1.2631332829809307,1.2631657349249625,290.92957905217673
2025-06-01 01:05:00,1.2631657349249625,1.263234054014542,1.26283451884538,1.262863445405675,967.222539064827
2025-06-01 01:10:00,1.262863445405675,1.2629336292654259,1.2626360313745775,1.2626467045267644,980.1167823327061
2025-06-01 01:15:00,1.2626467045267644,1.2626938691846599,1.262245645512111,1.2622641968302595,324.7000559804145
2025-06-01 01:20:00,1.2622641968302595,1.2625974829195703,1.2622410445149213,1.262583287147637,177.01092007378926
2025-06-01 01:25:00,1.262583287147637,1.2626119188978684,1.262404667250639,1.2624130848986277,858.5243717197386
2025-06-01 01:30:00,1.2624130848986277,1.262497416678679,1.2622887367535955,1.2622898962888607,457.70466925326116
2025-06-01 01:35:00,1.2622898962888607,1.262409732149843,1.2622223923510205,1.262356624781196,292.4267782083863
2025-06-01 01:40:00,1.262356624781196,1.2626623932176837,1.2622855227444103,1.2625303440524858,491.92554427883505
2025-06-01 01:45:00,1.2625303440524858,1.2626272591818286,1.262097140080571,1.262114908848989,220.7844054818657
2025-06-01 01:50:00,1.262114908848989,1.2623438848610562,1.262073184861137,1.2622589522560255,297.40693973616106
2025-06-01 01:55:00,1.2622589522560255,1.2622974161786402,1.2621069357974726,1.2621250513494509,222.61037601010565
2025-06-01 02:00:00,1.2621250513494509,1.2621928037389623,1.2619914638165828,1.2620201564764328,860.0420266503388
2025-06-01 02:05:00,1.2620201564764328,1.2621011385433314,1.261778978451424,1.261822508887867,218.46547554267485
2025-06-01 02:10:00,1.261822508887867,1.2621107135599356,1.2617274375852447,1.262087232780714,482.73629366474813
2025-06-01 02:15:00,1.262087232780714,1.2622566206849528,1.2620616431676397,1.2621549456948487,743.510183546835
2025-06-01 02:20:00,1.2621549456948487,1.26217034271299,1.2619064220072151,1.2619501012902592,955.8931591302012
2025-06-01 02:25:00,1.2619501012902592,1.2622106160903102,1.2619404716422697,1.2621957857788324,354.78380043652083
2025-06-01 02:30:00,1.2621957857788324,1.2624048369552787,1.2621679868714921,1.2623965556084815,546.6851371903142
2025-06-01 02:35:00,1.2623965556084815,1.262422235007277,1.2622846325213715,1.2622917652838277,492.1532688154867
2025-06-01 02:40:00,1.2622917652838277,1.2624021639113225,1.2621853022449072,1.2622907618370653,601.5944399783757
2025-06-01 02:45:00,1.2622907618370653,1.2623031898193036,1.2622869952323847,1.2622878513482598,686.8930182863402
2025-06-01 02:50:00,1.2622878513482598,1.2624098966147626,1.2622655095806634,1.2623647292140323,132.64342962516656
2025-06-01 02:55:00,1.2623647292140323,1.262486713423657,1.2623517266599449,1.2624650707774598,213.94773476747906
2025-06-01 03:00:00,1.2624650707774598,1.2625295696189105,1.2623015628985421,1.2623927632495926,696.4840003636875
2025-06-01 03:05:00,1.2623927632495926,1.2626852024681001,1.2623485389550078,1.2626596190281618,852.5743839489799
2025-06-01 03:10:00,1.2626596190281618,1.2627315690274437,1.262524579127203,1.2626898029633142,484.7525507741306
2025-06-01 03:15:00,1.2626898029633142,1.262760650406609,1.2626550774064136,1.2627347309414676,478.45018064128834
2025-06-01 03:20:00,1.2627347309414676,1.2631859987546226,1.2625604645099135,1.2631063245649674,141.2573225457868
2025-06-01 03:25:00,1.2631063245649674,1.263459009282516,1.2630587498837758,1.263397627435658,901.4021950813221
2025-06-01 03:30:00,1.263397627435658,1.2635920169646533,1.2633644386460106,1.263550941617676,694.9946541290327
2025-06-01 03:35:00,1.263550941617676,1.2635938846834582,1.26309559322866,1.263098708861625,247.19132045500328
2025-06-01 03:40:00,1.263098708861625,1.2631887935772041,1.262571672994056,1.2627417284044948,337.064904449981
2025-06-01 03:45:00,1.2627417284044948,1.263425630270821,1.2627290918272682,1.2633426088600714,586.8334636988548
2025-06-01 03:50:00,1.2633426088600714,1.2640446889684096,1.263223830996185,1.2639335859106493,653.6668325711927
2025-06-01 03:55:00,1.2639335859106493,1.2639413049319608,1.263609788123297,1.2636218334719125,874.2982639795501
2025-06-01 04:00:00,1.2636218334719125,1.263949083439237,1.2635682075328023,1.2638584068340422,756.1409145317347
2025-06-01 04:05:00,1.2638584068340422,1.2639192667126546,1.2633366617376085,1.2634031538130943,278.6535323259226
2025-06-01 04:10:00,1.2634031538130943,1.2635431120224414,1.2632872668989061,1.2635323435174717,505.0063967750057
2025-06-01 04:15:00,1.2635323435174717,1.2638421066049157,1.263497252992302,1.2638313863585116,114.35848571345979
2025-06-01 04:20:00,1.2638313863585116,1.2638770927422371,1.2634299692399076,1.2634792402948742,937.6427199755852
2025-06-01 04:25:00,1.2634792402948742,1.2635231531329216,1.2632163809974293,1.2632576498170764,371.3878024080976
2025-06-01 04:30:00,1.2632576498170764,1.2636063053005462,1.2632402675113992,1.2635988569201655,760.3551310100866
2025-06-01 04:35:00,1.2635988569201655,1.263960005386864,1.2634410448697948,1.263922338363551,874.2970523468447
2025-06-01 04:40:00,1.263922338363551,1.2639729689746475,1.2638788564139343,1.263915682218506,557.8681953193433
2025-06-01 04:45:00,1.263915682218506,1.263941061007961,1.263648809160278,1.2637524695697369,905.1471200337729
2025-06-01 04:50:00,1.2637524695697369,1.264036039707396,1.263714939661673,1.263957688276751,259.1160268323409
2025-06-01 04:55:00,1.263957688276751,1.2640150159480403,1.2639261652753897,1.2639873680530829,322.8301969627785
2025-06-01 05:00:00,1.2639873680530829,1.2640182451556075,1.2637816183457269,1.263796690708754,263.7199518396791
2025-06-01 05:05:00,1.263796690708754,1.263848824607768,1.2636041014243895,1.2636342567337135,692.2565394777645
2025-06-01 05:10:00,1.2636342567337135,1.2637038219747267,1.2635549700949276,1.2636566045894213,301.275432339296
2025-06-01 05:15:00,1.2636566045894213,1.2639003455390163,1.26351129571136,1.2638869344351862,553.4716622085516
2025-06-01 05:20:00,1.2638869344351862,1.2642995507187422,1.2637392613841554,1.264270010500291,280.93388110886036
2025-06-01 05:25:00,1.264270010500291,1.2643077940141687,1.264080575308803,1.2642371687578142,143.1895294715014
