datetime,open,high,low,close,volume
2025-06-01 00:00:00,145.5,146.30458521146102,143.96334161302997,145.85684925237578,127.15704583078502
2025-06-01 00:05:00,145.85684925237578,152.46626307321765,143.52808830162863,151.50797064523607,955.5239864204457
2025-06-01 00:10:00,151.50797064523607,152.16161999250335,146.11405087247073,146.40280944518227,535.064522284088
2025-06-01 00:15:00,146.40280944518227,147.5758497384365,142.24253168590036,143.47666942281757,681.3992846379595
2025-06-01 00:20:00,143.47666942281757,147.4022583176295,143.098494425797,147.29037149743223,208.47661223358483
2025-06-01 00:25:00,147.29037149743223,151.49827368672265,147.08444159143278,150.8333912410705,518.3019648080735
2025-06-01 00:30:00,150.8333912410705,153.87576849599657,149.3640977642984,153.17366411759025,248.29403740891584
2025-06-01 00:35:00,153.17366411759025,153.82659422908824,152.5782610183948,153.4670269739786,157.6194882412571
2025-06-01 00:40:00,153.4670269739786,156.73125530217695,153.05524671069668,153.476000576878,606.0103057801298
2025-06-01 00:45:00,153.476000576878,156.34362086616235,150.70388157155102,150.8611349098588,633.6953523125128
2025-06-01 00:50:00,150.8611349098588,157.57927356612328,150.43886545056392,156.4036710334229,532.9849142855439
2025-06-01 00:55:00,156.4036710334229,158.5735832882722,154.59243537685464,156.35204731297134,722.0973144647216
2025-06-01 01:00:00,156.35204731297134,160.37956117454104,156.19824874209635,159.76877046267526,582.156076439104
2025-06-01 01:05:00,159.76877046267526,164.4468511622169,159.4261448057108,164.1161553148083,309.21417881096875
2025-06-01 01:10:00,164.1161553148083,165.10061250933163,162.7898491928073,165.0658561787874,326.10868771065066
2025-06-01 01:15:00,165.0658561787874,165.26044759767558,160.13609769871624,161.50337093109508,901.4943686253276
2025-06-01 01:20:00,161.50337093109508,162.95956018591062,158.45806783939247,158.75551327817368,140.1684038165239
2025-06-01 01:25:00,158.75551327817368,163.6559906631987,158.71991413899366,162.8996453866594,464.1917820128561
2025-06-01 01:30:00,162.8996453866594,165.97251422081197,162.43385439321514,165.659468962523,331.3298553048339
2025-06-01 01:35:00,165.659468962523,170.64944363414574,163.35268143175267,169.9983052057272,768.2549504717186
2025-06-01 01:40:00,169.9983052057272,170.0184448825691,162.08525215901707,162.10962391088518,543.3898405085217
2025-06-01 01:45:00,162.10962391088518,163.77081936969063,158.17874984397758,160.21175186192698,776.3367899057939
2025-06-01 01:50:00,160.21175186192698,160.71089789196674,155.3366759998538,155.57608904792295,197.99072826685958
2025-06-01 01:55:00,155.57608904792295,156.16075552186055,147.49801473650524,148.3058120340049,580.1872882807909
2025-06-01 02:00:00,148.3058120340049,149.89115475621776,146.35019824142665,148.97102558098769,324.71733782645435
2025-06-01 02:05:00,148.97102558098769,149.09394258197008,144.14319890900967,144.74018400763438,987.2708275558757
2025-06-01 02:10:00,144.74018400763438,147.27870325821604,144.15270186539883,146.47980363249343,726.5586064738079
2025-06-01 02:15:00,146.47980363249343,147.8341531314871,140.9041489353288,141.9470908635142,303.0341543162983
2025-06-01 02:20:00,141.9470908635142,145.29131688956775,139.63029620979825,144.17387021941036,563.7879307741173
2025-06-01 02:25:00,144.17387021941036,154.9858928454681,143.69994412229477,153.50404332094246,871.8732775011634
2025-06-01 02:30:00,153.50404332094246,157.87248072935483,152.6379566082387,155.64546794432226,698.5165814004472
2025-06-01 02:35:00,155.64546794432226,156.32718261414325,150.0971010497359,151.69872462339757,260.362334580374
2025-06-01 02:40:00,151.69872462339757,155.3499894042007,150.34150094352373,150.56339973066747,246.58012784770747
2025-06-01 02:45:00,150.56339973066747,150.75671484503988,147.569606148502,149.8808002020644,110.23680222929521
2025-06-01 02:50:00,149.8808002020644,154.2775167936956,148.93860150173742,152.8778263747006,828.261920623882
2025-06-01 02:55:00,152.8778263747006,157.21987967855102,151.0746526545142,156.29513095181412,688.415476699597
2025-06-01 03:00:00,156.29513095181412,157.66891316256752,154.36742375254133,155.28394130646447,293.10101070947417
2025-06-01 03:05:00,155.28394130646447,157.4182386447139,154.77552083034456,156.70035116906953,116.20763355521466
2025-06-01 03:10:00,156.70035116906953,158.0969223659437,152.88825065875648,154.34930072432576,520.7284666427756
2025-06-01 03:15:00,154.34930072432576,157.28151020450747,151.42409488381745,151.80639270244262,784.2958623367897
2025-06-01 03:20:00,151.80639270244262,151.8591148759103,148.19604023162458,148.23880850197557,940.9949329853964
2025-06-01 03:25:00,148.23880850197557,156.1566434582509,146.4100958457212,154.5032792996385,766.5499554387973
2025-06-01 03:30:00,154.5032792996385,157.9782851884027,154.3981514007183,155.7547503628126,632.8092115244671
2025-06-01 03:35:00,155.7547503628126,155.95385759349125,153.77251449001895,154.04230959051466,552.5466243002725
2025-06-01 03:40:00,154.04230959051466,156.2903444512728,152.61996623307544,152.76418971740327,375.64927569380177
2025-06-01 03:45:00,152.76418971740327,154.65433251800897,150.13717425559548,154.60075696794033,107.97297463845511
2025-06-01 03:50:00,154.60075696794033,154.8355411372869,153.67017729741679,154.09815604931404,405.4179851618927
2025-06-01 03:55:00,154.09815604931404,155.02699646298265,153.90075332887199,154.6961015315038,771.3549025234735
2025-06-01 04:00:00,154.6961015315038,155.22500615886895,153.04900862904617,153.236480788367,278.37836679745146
2025-06-01 04:05:00,153.236480788367,153.45814871003157,148.14897670034384,150.3619846562624,500.5549235223238
2025-06-01 04:10:00,150.3619846562624,154.71384932749217,147.59195254645402,153.7758634701061,405.3716599878316
2025-06-01 04:15:00,153.7758634701061,160.81057964812686,151.66552983959153,159.53219101220535,578.4400709875662
2025-06-01 04:20:00,159.53219101220535,159.86894824330975,155.60940369615,157.14026375859171,877.9630201232977
2025-06-01 04:25:00,157.14026375859171,158.93579146918566,155.4955779955057,158.7404549742192,138.13575813030428
2025-06-01 04:30:00,158.7404549742192,158.75215395499146,153.53656990712477,153.727375451223,619.371030402119
2025-06-01 04:35:00,153.727375451223,155.4333321405842,152.55082665277092,154.82491162957305,726.5594546635868
2025-06-01 04:40:00,154.82491162957305,156.74384913926025,151.99347795005644,153.3162685649395,510.38376314887165
2025-06-01 04:45:00,153.3162685649395,155.72266046445014,150.3843211680541,151.31850434107812,143.14464388948642
2025-06-01 04:50:00,151.31850434107812,153.82144312191699,151.0844893495328,153.53343339515024,914.3830122707078
2025-06-01 04:55:00,153.53343339515024,153.77873806319198,150.47814201164047,150.56451286674283,357.2520864336522
2025-06-01 05:00:00,150.56451286674283,152.82615162275812,150.05022701814943,152.43725488505265,316.56457172734883
2025-06-01 05:05:00,152.43725488505265,159.53967546687966,151.4623804108952,159.40467277397752,308.25718260394206
2025-06-01 05:10:00,159.40467277397752,165.7358626382531,158.23330604704034,163.72739273309398,810.4729176428142
2025-06-01 05:15:00,163.72739273309398,167.54565584164928,161.535684203056,166.51774747905722,453.69278168004143
2025-06-01 05:20:00,166.51774747905722,169.51129270101342,166.26579575899902,168.8509641010968,420.7686447598292
2025-06-01 05:25:00,168.8509641010968,169.57002829124195,166.98307567322706,167.26405749854078,838.292967198472
2025-06-01 05:30:00,167.26405749854078,170.01835425289647,166.49299945982682,168.99789043031777,925.9714421870282
2025-06-01 05:35:00,168.99789043031777,176.8242485974132,167.29266432118834,175.322186645879,944.0530652952253
2025-06-01 05:40:00,175.322186645879,182.78494330284192,174.13579430220577,181.2786016267841,228.54174839084217
2025-06-01 05:45:00,181.2786016267841,184.95593350196006,176.45428530646265,177.17072456870662,951.941457184174
2025-06-01 05:50:00,177.17072456870662,178.49248372783686,174.45921583192887,174.87501739960598,585.1865956490149
2025-06-01 05:55:00,174.87501739960598,176.04695769309336,172.1098930463526,173.62808437280205,206.96921200569824
2025-06-01 06:00:00,173.62808437280205,176.9663012649473,173.36317255127778,175.84980964356453,405.8958401832807
2025-06-01 06:05:00,175.84980964356453,176.27662945520564,173.14191513191926,175.48280562731867,449.43273683911013
2025-06-01 06:10:00,175.48280562731867,177.45029594377127,175.3519507413183,176.27131405767017,722.2884555065285
2025-06-01 06:15:00,176.27131405767017,177.0448338678714,174.79582526248998,176.58221766396676,945.8432098296398
2025-06-01 06:20:00,176.58221766396676,177.58949461398623,161.3845100776779,164.35825204608923,923.070061391894
