datetime,open,high,low,close,volume
2025-06-01 00:00:00,183.8,186.267866079333,183.45767720142484,184.86688018049725,224.8313973405402
2025-06-01 00:15:00,184.86688018049725,187.77241312812066,180.2639626509457,182.9273236727445,423.17372197588844
2025-06-01 00:30:00,182.9273236727445,192.63896988526108,180.68200952948618,192.58168576587306,831.4590673667843
2025-06-01 00:45:00,192.58168576587306,194.5468351864178,187.00694115417198,189.0280541774836,597.241746491195
2025-06-01 01:00:00,189.0280541774836,192.43809218707304,187.74124579858918,190.98159255923355,836.3219784739877
2025-06-01 01:15:00,190.98159255923355,198.62001703952689,187.0992739465953,194.3662476727261,319.77300160485424
2025-06-01 01:30:00,194.3662476727261,198.15779444762035,182.58272639695613,184.75992974210862,840.2701344238806
2025-06-01 01:45:00,184.75992974210862,189.06697584847012,183.8896155418721,184.9933408367889,957.347498895654
2025-06-01 02:00:00,184.9933408367889,187.09717782226556,174.23178326288158,177.14284234516,384.15457436078646
2025-06-01 02:15:00,177.14284234516,186.77331530907063,173.86301687108968,186.6626693777034,794.1888635460006
2025-06-01 02:30:00,186.6626693777034,191.84027063394237,178.68124317733864,179.88359531621228,914.6810540158694
2025-06-01 02:45:00,179.88359531621228,181.67904108315088,173.25466315739718,174.9137327112157,152.01787010321763
2025-06-01 03:00:00,174.9137327112157,176.2054674522166,165.84669686874375,167.6074106184527,943.5241343147559
2025-06-01 03:15:00,167.6074106184527,171.11844101727078,161.74306844319722,164.5309976864627,133.30233318570856
2025-06-01 03:30:00,164.5309976864627,171.2750990809411,163.06179544595707,167.50195440137244,702.1215448260787
2025-06-01 03:45:00,167.50195440137244,172.31253409814082,165.4500444715708,170.48194204224376,463.7465328289797
2025-06-01 04:00:00,170.48194204224376,171.54181793315604,165.69984082500807,168.2046921074883,466.65342938230884
2025-06-01 04:15:00,168.2046921074883,169.32737492860167,151.65476977401627,154.4850089909454,977.7700453257764
2025-06-01 04:30:00,154.4850089909454,154.82811210826273,149.99336435382372,151.54353322278726,879.4750108824812
2025-06-01 04:45:00,151.54353322278726,156.0919780319978,151.17615349634627,155.99532736221528,101.02836316099992
2025-06-01 05:00:00,155.99532736221528,164.3255335590361,154.77443557723953,160.6573455268098,748.4570546149091
